14.565,0.542,-0.055,12.9,0
14.297,0.497,-0.053,12.9,0
14.193,0.566,-0.052,12.96,0
14.062,0.566,-0.023,12.9,0
14.555,0.618,0.003,12.83,0
14.867,0.566,-0.02,12.63,0
14.946,0.519,-0.02,12.56,0
14.681,0.542,-0.008,12.56,0
14.507,0.566,-0.026,12.43,0
14.165,0.592,-0.004,12.29,0
14.526,0.592,-0.046,12.16,0
14.681,0.873,0.051,12.16,0
14.584,0.801,-0.036,12.23,0
13.214,1.039,-0.007,12.29,0
13.514,0.912,0,12.03,0
13.197,0.801,-0.015,11.89,0
12.159,0.497,-0.046,11.23,0
12.394,0.674,0.008,10.97,0
13.154,0.645,-0.075,11.23,0
12.989,0.801,0.004,11.5,0
13.032,0.618,-0.031,11.7,0
13.372,0.645,0.01,11.83,0
12.708,0.566,0.022,11.76,0
11.71,0.645,0.006,11.56,0
13.083,0.873,0.029,11.43,0
12.955,0.801,0.082,11.17,0
13.083,0.618,0.055,10.7,0
14.118,0.836,0.043,10.51,0
12.708,0.873,0.073,10.25,0
11.991,0.801,-0.045,9.92,0
12.558,1.039,0.032,10.05,0
10.978,0.645,-0.026,9.4,0
11.428,0.674,-0.03,9.01,0
11.896,0.384,-0.148,8.88,0
11.541,0.437,-0.171,8.5,0
11.174,0.367,-0.171,7.86,0
11.92,0.497,-0.116,7.6,0
12.175,0.418,-0.145,7.79,0
11.271,0.566,-0.172,7.6,0
10.32,0.384,-0.163,7.22,0
10.286,0.271,-0.141,6.97,0
9.94,0.519,-0.127,6.9,0
9.588,0.418,-0.119,7.22,0
9.219,0.476,-0.116,7.66,0
9.396,0.476,-0.114,7.92,0
8.91,0.4,-0.128,8.24,0
9.135,0.497,-0.121,8.88,0
8.557,0.542,-0.05,9.33,0
7.333,0.836,-0.058,9.92,0
5.677,0.952,-0.037,10.57,0
3.184,0.767,-0.137,11.56,0
3.929,0.542,-0.176,12.36,0
3.461,0.592,-0.096,13.44,0
4.065,0.735,0.059,14.52,0
5.498,0.952,0.113,15.14,0
6.75,0.801,0.113,15.97,0
6.56,0.801,0.065,16.66,0
5.87,0.801,-0.053,17.29,0
5.562,0.566,0.002,17.93,0
5.58,0.592,-0.045,18.78,0
5.702,0.836,0.022,19.78,0
5.702,0.592,0.2,20.79,0
5.587,0.674,0.089,21.15,0
6.292,0.995,0.096,21.52,0
6.737,0.735,0.126,22.25,0
6.86,1.039,0.061,22.47,0
7.689,0.704,0.03,22.03,0
7.178,0.704,0.016,22.32,0
7.39,0.995,0.014,22.77,0
7.406,0.873,0.035,23.06,0
6.886,0.801,0.082,23.43,0
6.891,0.912,0.149,23.51,0
6.226,0.704,0.143,23.73,0
6.061,0.952,0.084,23.81,0
5.047,1.039,0.066,24.18,0
5.945,0.801,0.137,24.4,0
5.512,0.995,0.049,24.78,0
4.589,1.235,-0.014,25.23,0
5.221,1.085,0.065,25.61,0
3.924,0.735,0.062,25.69,0
3.168,0.674,0.043,25.84,0
4.157,0.801,0.228,25.91,0
4.042,0.873,0.118,25.76,0
4.656,0.801,0.312,25.76,0
4.728,0.704,0.426,25.99,0
4.862,0.674,0.111,26.52,0
5.251,0.801,0.098,26.68,0
5.651,0.801,0.184,26.45,0
5.724,0.704,0.515,25.61,0
6.147,0.674,0.339,25.53,0
5.896,0.592,0.535,25.16,0
6.292,0.519,1.12,24.63,0
5.892,0.618,1.226,24.18,0
5.082,0.384,0.377,23.81,0
4.743,0.4,0.125,23.51,0
4.54,0.384,0.106,23.14,0
5.234,0.836,0.102,22.84,0
6.962,0.418,-0.005,21.96,0
5.995,0.542,-0.049,21.15,0
6.057,0.497,-0.055,20.5,0
5.835,0.497,-0.026,19.99,0
5.481,0.418,-0.05,19.56,0
5.201,0.418,-0.025,18.85,0
5.268,0.519,-0.085,18.49,0
5.473,0.337,-0.126,18,0
5.651,0.249,-0.115,17.57,0
6.143,0.384,-0.134,16.8,0
6.468,0.271,-0.138,15.62,0
6.381,0.26,-0.114,15,0
6.377,0.367,-0.147,14.93,0
6.045,0.384,-0.098,15,0
6.418,0.309,-0.119,15.48,0
5.779,0.418,-0.078,15.42,0
4.921,0.995,-0.771,14.73,0
6.882,0.418,-0.08,13.84,0
6.007,0.542,-0.669,13.91,0
4.411,0.566,-1.97,13.03,0
4.896,0.437,-1.288,12.7,0
4.665,0.4,-1.2,12.29,0
5.175,0.476,-0.908,11.76,0
5.926,0.519,-0.577,11.5,0
6.728,0.735,-0.514,11.43,0
7.61,0.437,-0.145,11.89,0
7.42,0.367,-0.133,11.83,0
7.744,0.352,-0.135,11.56,0
7.502,0.384,-0.096,11.56,0
7.531,0.384,-0.052,11.56,0
7.132,0.437,-0.187,11.23,0
7.257,0.296,-0.086,11.3,0
7.225,0.228,-0.113,11.89,0
7.615,0.384,-0.166,11.89,0
7.488,0.367,-0.125,11.63,0
7.512,0.384,-0.131,11.5,0
7.649,0.384,-0.095,11.3,0
7.522,0.384,-0.112,11.17,0
7.836,0.309,-0.115,10.7,0
7.933,0.228,-0.124,10.44,0
8.153,0.352,-0.13,9.98,0
8.304,0.384,-0.218,9.01,0
8.512,0.367,-0.215,8.88,0
8.698,0.384,-0.198,9.14,0
8.579,0.352,-0.229,9.2,0
8.91,0.437,-0.23,9.2,0
9.876,0.592,-0.252,8.88,0
9.953,0.476,-0.256,9.01,0
10.058,0.437,-0.184,9.2,0
10.374,0.497,-0.109,9.4,0
12.247,1.039,-0.048,9.85,0
11.633,0.418,-0.071,10.57,0
12.692,0.618,-0.062,10.7,0
13.118,0.418,-0.014,11.43,0
13.979,0.704,0.025,11.7,0
15.368,0.645,0.049,11.89,0
14.721,0.995,0.012,11.96,0
15.257,0.767,0.019,12.63,0
13.551,0.801,0.037,13.44,0
13.311,0.645,0.002,12.83,0
13.293,0.566,0.011,13.03,0
13.057,0.519,0.003,13.78,0
13.505,0.674,0.026,13.5,0
14.278,0.645,0.005,13.64,0
14.478,0.566,0.023,13.91,0
14.24,0.618,0.033,14.18,0
14.193,0.497,0.005,14.05,0
14.035,0.735,-0.021,13.78,0
14.917,0.704,-0.009,13.71,0
15.116,0.456,-0.011,13.23,0
15.166,0.456,-0.001,12.83,0
15.471,0.4,-0.023,12.76,0
15.74,0.352,0.005,12.7,0
15.461,0.4,0.018,12.36,0
15.616,0.497,-0.024,12.29,0
14.536,0.384,-0.036,12.29,0
15.247,0.456,-0.022,12.16,0
15.136,0.418,-0.001,12.29,0
14.297,0.352,-0.024,12.16,0
14.287,0.497,0.032,11.96,0
14.062,0.592,-0.004,11.63,0
13.162,0.476,0.038,11.36,0
13.668,0.437,0.045,10.97,0
13.408,0.456,0.01,10.64,0
12.575,0.542,0.015,10.57,0
13.232,0.674,-0.023,11.03,0
14.053,0.437,0.043,11.03,0
13.542,0.566,0.037,10.64,0
13.877,0.437,0.044,10.51,0
13.822,0.566,0.025,11.1,0
13.197,0.542,-0.006,11.89,0
12.844,0.566,-0.004,12.56,0
11.795,0.645,0.004,13.1,0
11.226,0.674,0.009,13.64,0
10.798,0.767,-0.06,14.25,0
10.827,0.836,0.012,14.87,0
10.913,0.952,0.011,15.35,0
11.271,0.873,-0.006,16.04,0
11.021,0.952,-0.1,16.66,0
11.756,1.039,-0.035,17.29,0
11.549,1.039,-0.086,17.86,0
11.286,1.085,-0.074,18.14,0
10.728,0.912,-0.094,18.78,0
10.956,0.912,-0.179,19.28,0
10.784,0.912,-0.046,19.56,0
9.805,0.912,-0.091,20.21,0
9.519,0.995,-0.143,20.72,0
8.692,0.767,-0.162,21.37,0
8.363,0.995,-0.125,22.25,0
7.877,0.912,-0.064,22.84,0
8.602,0.952,-0.062,23.51,0
9.034,0.674,-0.136,23.95,0
8.858,0.995,-0.073,24.4,0
9.402,1.085,-0.071,24.85,0
10.525,0.912,-0.014,25.31,0
10.602,1.183,-0.05,25.69,0
12.827,1.085,-0.106,25.99,0
12.946,1.348,0.013,26.45,0
13.632,1.29,-0.1,26.45,0
13.849,1.672,-0.059,26.6,0
13.849,1.469,-0.003,26.83,0
14.818,1.29,-0.039,27.06,0
15.543,1.602,-0.107,26.98,0
15.237,1.905,-0.113,26.83,0
16.132,1.469,-0.137,26.68,0
15.761,2.17,-0.058,26.83,0
15.94,1.905,-0.113,26.83,0
16.185,1.905,-0.127,26.6,0
15.43,1.534,-0.034,26.6,0
14.946,1.672,-0.04,26.83,0
16.611,1.602,-0.121,26.75,0
15.636,1.407,-0.067,26.68,0
14.721,1.989,-0.007,26.83,0
15.513,1.602,-0.137,26.68,0
14.996,1.747,-0.05,26.75,0
14.711,1.235,-0.076,26.6,0
15.176,1.602,-0.052,26.52,0
14.956,1.602,-0.05,26.6,0
15.761,1.085,-0.164,26.52,0
13.461,1.348,-0.036,26.52,0
13.74,2.077,-0.038,26.6,0
14.431,1.407,-0.131,26.37,0
14.317,1.183,-0.052,26.22,0
14.1,1.407,-0.088,25.84,0
14.478,1.672,-0.084,25.53,0
12.802,1.235,-0.028,25.16,0
12.625,0.873,-0.019,24.7,0
11.556,0.704,-0.033,24.1,0
11.664,0.801,0.006,23.51,0
11.488,0.836,-0.016,23.14,0
12.344,0.735,-0.025,22.54,0
12.32,0.735,0.009,22.18,0
11.944,0.592,-0.013,21.59,0
11.323,0.801,-0.014,20.79,0
11.526,0.542,-0.024,19.49,0
11.48,0.542,0.044,18.71,0
12.65,0.704,-0.011,19.42,0
12.785,0.873,0.014,20.5,0
12.929,0.912,-0.073,21.01,0
12.468,0.566,-0.041,20.86,0
11.533,0.592,-0.025,20.35,0
12.175,0.674,-0.03,19.85,0
12.776,1.039,-0.003,20.07,0
13.795,1.039,0.008,20.93,0
13.39,1.29,0.037,21.01,0
12.402,0.836,0.042,20.35,0
12.103,0.801,0.018,19.99,0
12.501,0.836,0.008,19.78,0
13.18,0.912,0.021,19.85,0
12.135,0.801,0.011,19.78,0
13.109,1.085,-0.023,19.49,0
14.75,0.995,-0.018,20.21,0
15.43,1.039,-0.044,20.28,0
14.517,1.183,-0.045,20.07,0
13.56,1.183,0.028,19.71,0
12.708,0.952,-0.003,19.35,0
12.103,0.801,0.003,18.92,0
11.579,0.674,0.029,18.49,0
11.375,0.801,-0.045,18.28,0
10.381,0.704,-0.046,17.86,0
10.812,0.995,-0.053,17.5,0
12.191,1.133,-0.014,17.43,0
12.75,0.767,-0.029,17.57,0
12.071,0.836,-0.086,17.29,0
11.167,0.618,-0.073,16.87,0
11.301,0.645,-0.029,16.59,0
10.428,0.618,-0.042,16.11,0
10.491,0.618,-0.027,15.55,0
10.333,0.497,-0.067,14.73,0
10.279,0.645,-0.059,14.11,0
9.709,0.645,-0.018,14.8,0
9.747,0.592,-0.025,15,0
10.553,0.801,-0.049,14.87,0
9.747,0.704,-0.032,14.52,0
11.014,0.912,0.01,13.64,0
12.468,1.039,0.049,13.78,0
12.509,0.704,-0.017,14.39,0
13.416,0.873,0.027,14.8,0
12.666,0.912,0.014,15.35,0
13.18,0.735,0.012,15.14,0
13.057,0.645,0.011,15,0
13.075,0.674,-0.032,14.8,0
13.328,0.836,0.046,14.87,0
12.658,0.836,0.031,15.07,0
10.978,1.039,0.033,14.73,0
12.575,1.039,0.024,14.66,0
14.231,0.767,0.024,15,0
13.758,0.704,0.016,15.42,0
13.452,0.542,-0.008,15.21,0
12.802,0.497,-0.003,14.73,0
12.717,0.566,0.014,14.32,0
12.946,0.592,0.013,14.46,0
12.633,0.566,0.014,14.39,0
13.293,0.767,-0.025,14.25,0
13.623,1.29,0.009,14.52,0
14.326,1.085,0.081,16.11,0
14.769,1.235,0.021,16.8,0
13.223,0.873,0.038,16.59,0
13.18,0.836,0.021,16.18,0
13.284,0.836,0.029,16.25,0
14.858,1.235,0.09,16.11,0
16.004,0.912,0.015,16.52,0
15.419,0.912,0.027,16.18,0
15.045,1.085,0.069,15.97,0
14.828,1.039,0.051,16.04,0
15.73,1.133,0.08,16.18,0
15.898,0.995,0.037,16.25,0
14.986,1.133,0.02,16.11,0
15.297,1.039,0.049,16.04,0
14.335,1.085,0.062,15.97,0
14.053,0.995,0.025,15.83,0
13.346,1.133,0.082,15.76,0
13.214,1.085,0.002,15.69,0
13.408,1.085,0.037,15.9,0
13.162,1.133,0.073,16.18,0
12.199,1.183,0.018,16.32,0
10.935,1.348,0.084,16.59,0
10.942,1.133,-0.003,16.87,0
11.353,1.407,0.023,17.22,0
12.683,1.183,0.022,17.5,0
13.075,1.29,0.047,17.86,0
12.199,1.133,0.106,18.21,0
13.075,1.407,0.056,18.64,0
13.408,1.534,-0.025,18.92,0
12.878,1.348,-0.004,19.49,0
13.677,1.407,-0.037,19.92,0
13.933,1.183,-0.021,20.5,0
13.849,1.29,-0.067,21.08,0
14.184,1.602,0.015,21.74,0
14.808,1.133,0.04,22.32,0
14.897,1.672,0.1,22.84,0
16.991,1.602,0.113,22.91,0
16.489,1.235,-0.009,22.69,0
17.74,1.905,0.112,23.14,0
18.292,1.469,0.064,23.51,0
18.134,1.469,0.113,23.81,0
18.624,2.077,0.201,24.33,0
20.5,1.747,0.089,24.63,0
21.797,1.747,0.03,25.01,0
21.323,1.824,0.004,25.16,0
21.783,1.905,0.001,25.31,0
23.507,1.824,-0.179,25.23,0
22.179,2.366,-0.39,25.23,0
22.673,1.905,-0.248,25.53,0
22.342,1.824,-0.456,25.23,0
20.404,2.366,-0.075,25.31,0
21.958,2.266,-0.401,25.31,0
22.628,2.266,-0.586,25.08,0
22.342,2.077,-0.563,24.93,0
22.105,1.824,-0.586,25.53,0
22.537,2.077,-0.615,25.69,0
21.21,2.17,-0.239,25.91,0
21.11,2.077,-0.483,25.91,0
20.269,1.824,0.035,25.91,0
22.135,2.266,-0.434,25.84,0
20.541,2.266,-0.187,26.07,0
21.309,1.905,-0.385,25.99,0
20.623,1.905,-0.3,26.14,0
22.017,2.17,-0.386,26.14,0
21.682,1.824,-0.438,25.99,0
20.555,1.824,-0.438,25.91,0
21.026,1.989,-0.336,25.61,0
20.255,1.989,-0.417,25.38,0
20.596,2.366,-0.035,25.08,0
20.733,2.694,-0.19,24.85,0
19.319,1.747,0.102,24.63,0
18.924,2.077,0.089,24.7,0
19.267,2.077,0.05,24.78,0
17.229,2.366,-0.106,24.4,0
14.392,1.235,-0.219,22.69,0
13.461,1.133,-0.217,22.32,0
11.679,1.039,-0.206,22.54,0
10.387,0.836,-0.18,22.4,0
12.386,1.29,-0.216,22.4,0
12.079,0.995,-0.224,22.25,0
11.951,0.995,-0.238,22.18,0
11.811,1.039,-0.225,22.1,0
12.247,1.133,-0.163,21.59,0
12.683,1.534,-0.199,20.93,0
13.951,1.29,-0.237,20.5,0
12.869,1.348,-0.238,20.35,0
11.85,1.133,-0.194,20.28,0
11.087,0.952,-0.22,19.99,0
10.978,1.039,-0.246,19.71,0
9.657,0.704,-0.206,19.13,0
9.695,1.133,-0.148,18.78,0
11.865,1.133,-0.107,18.78,0
11.533,1.085,-0.141,18.35,0
10.112,0.836,-0.11,17.93,0
10.019,0.912,-0.095,17.64,0
9.722,0.873,-0.102,17.29,0
9.588,0.767,-0.042,16.8,0
10.347,1.133,0.022,16.52,0
10.449,0.767,-0.021,16.32,0
9.255,0.873,0.073,15.83,0
9.98,0.995,0.091,15.76,0
9.2,1.183,0.023,15.62,0
7.669,0.952,0.015,15.28,0
8.25,0.645,-0.028,14.73,0
8.137,0.618,-0.103,14.46,0
8.079,0.801,-0.042,14.25,0
8.32,0.836,0.091,14.11,0
8.369,1.183,0.269,14.18,0
7.319,1.133,0.608,13.57,0
6.82,0.912,0.547,12.76,0
6.864,0.735,0.733,12.36,0
6.75,0.592,0.781,12.16,0
7.127,0.704,1.162,11.89,0
6.816,0.592,0.866,11.7,0
6.435,0.618,0.36,11.1,0
6.439,0.645,0.516,11.17,0
6.51,0.418,1.065,11.1,0
6.989,0.476,1.238,10.31,0
7.791,0.4,1.64,9.4,0
7.975,0.367,1.548,9.2,0
8.563,0.519,1.578,9.53,0
8.132,0.542,1.53,9.85,0
6.976,0.542,1.351,10.11,0
6.754,0.476,1.244,9.98,0
6.829,0.542,1.266,9.79,0
6.759,0.418,1.177,9.53,0
6.781,0.384,1.332,9.4,0
6.435,0.418,0.858,9.2,0
6.123,0.418,0.846,9.08,0
6.659,0.418,0.986,9.01,0
7.371,0.645,0.66,8.75,0
6.685,0.704,0.027,8.18,0
7.04,0.873,-0.028,7.6,0
6.931,0.704,-0.013,7.28,0
6.728,0.618,0.082,6.97,0
7.939,0.674,0.06,6.71,0
7.933,0.704,0.024,6.4,0
8.331,0.592,0.086,5.96,0
8.875,1.039,0.055,5.52,0
9.279,0.674,-0.075,5.09,0
8.391,0.735,-0.035,4.78,0
7.347,0.801,-0.034,4.6,0
7.286,0.618,-0.042,4.35,0
8.304,0.873,-0.017,4.29,0
9.316,0.801,-0.026,4.04,0
8.462,0.767,-0.015,3.86,0
8.132,0.873,-0.016,3.74,0
9.837,1.133,0.013,3.62,0
10.742,1.085,-0.016,3.31,0
10.367,1.039,0.056,2.83,0
10.942,0.873,0.084,2.29,0
11.211,0.912,0.135,1.45,0
10.985,0.836,0.025,0.39,0
10.848,0.767,0.026,-0.26,0
10.484,1.469,0.07,-0.84,0
10.505,0.912,0.029,-1.01,0
10.588,1.183,0.098,-0.78,0
12.567,1.133,0.207,-1.01,0
11.196,1.235,0.163,-1.53,0
9.993,1.085,0.15,-2.05,0
10.449,1.133,0.247,-2.5,0
9.747,0.767,0.199,-2.73,0
9.532,0.735,0.215,-2.95,0
9.194,0.704,0.257,-3.01,0
8.245,0.542,0.209,-2.9,0
7.872,0.836,0.198,-2.33,0
7.483,0.873,0.072,-1.99,0
7.492,0.767,0.111,-1.76,0
7.415,0.836,0.116,-1.42,0
8.922,0.836,0.085,-1.3,0
9.359,0.912,0.055,-1.07,0
10.032,0.801,0.031,-0.9,0
9.645,0.912,0.034,-0.49,0
9.947,0.995,0.071,-0.14,0
10.985,0.704,-0.019,-0.02,0
10.367,0.952,0.056,0.15,0
9.843,1.085,0.142,0.39,0
10.643,0.952,-0.009,0.5,0
11.338,0.912,0.121,0.62,0
11.218,1.235,0.038,0.86,0
10.671,1.29,0.16,1.09,0
10.279,1.183,0.077,1.15,0
10.856,0.873,0.134,1.09,0
9.83,0.873,-0.085,0.92,0
9.876,0.952,-0.02,1.21,0
9.747,1.29,-0.077,1.21,0
9.856,0.952,-0.112,1.27,0
9.728,1.085,-0.031,1.27,0
9.267,1.085,-0.105,1.39,0
9.766,1.039,-0.116,1.33,0
9.645,1.29,0.015,1.45,0
9.022,1.085,-0.046,1.69,0
8.228,1.183,0.01,1.45,0
8.429,0.952,0.003,1.75,0
7.913,0.995,-0.002,1.87,0
7.749,1.085,-0.063,1.93,0
7.113,1.235,0.082,2.29,0
7.04,1.039,0.027,2.71,0
7.305,1.085,0.044,3.07,0
6.284,1.29,0.141,3.31,0
6.891,1.085,0.184,3.62,0
6.855,1.235,0.131,3.68,0
6.802,1.29,0.148,3.92,0
6.651,1.039,0.224,4.11,0
6.155,1.183,0.031,3.56,0
6.816,1.348,0.153,3.86,0
7.395,1.039,0.052,3.98,0
6.75,0.836,0.083,3.98,0
6.28,0.912,0.092,3.8,0
5.75,0.995,0.147,4.04,0
6.267,0.801,0.341,4.72,0
7.095,1.039,0.21,4.66,0
7.425,1.183,0.063,4.97,0
6.127,1.133,0.107,4.97,0
5.764,0.995,0.12,4.97,0
4.837,0.912,0.101,4.66,0
5.957,1.039,0.038,4.9,0
6.186,0.873,0.07,4.84,0
6.418,0.912,0.111,4.6,0
6.62,0.735,0.048,4.53,0
5.148,0.767,0.029,4.23,0
6.506,0.542,0.113,3.62,0
6.944,0.542,0.091,2.95,0
5.995,0.456,0.122,2.23,0
4.971,0.566,0.095,1.45,0
4.215,0.309,0.046,1.33,0
4.441,0.4,0.044,0.86,0
4.993,0.476,-0.038,-0.14,0
4.831,0.384,-0.07,-0.02,0
4.788,0.418,-0.081,-0.26,0
5.142,0.367,-0.081,-0.2,0
5.648,0.337,-0.055,-0.02,0
5.438,0.367,-0.082,-0.14,0
5.4,0.367,-0.095,-0.2,0
4.917,0.418,-0.106,-0.95,0
4.244,0.352,-0.091,-1.24,0
3.941,0.337,-0.111,-1.53,0
3.669,0.384,-0.115,-1.01,0
3.729,0.384,-0.136,-1.53,0
5.082,0.912,-0.144,-2.27,0
5.691,0.873,-0.711,-0.95,0
6.041,0.437,-0.094,-1.7,0
5.476,0.4,-0.091,-2.05,0
5.488,0.352,-0.075,-2.27,0
5.597,0.309,-0.073,-2.16,0
5.106,0.566,-0.297,-1.65,0
3.528,0.476,-1.672,-1.53,0
3.285,0.497,-1.661,-1.76,0
4.175,0.4,-0.576,-1.82,0
4.761,0.497,-0.354,-1.59,0
5.191,0.367,-0.138,-1.65,0
4.641,0.367,-0.232,-1.7,0
4.575,0.384,-0.109,-1.59,0
4.131,0.542,-0.152,-1.42,0
3.66,0.384,-0.093,-2.56,0
3.609,0.352,-0.094,-3.29,0
4.037,0.476,-0.108,-2.9,0
3.83,0.384,-0.092,-2.16,0
4.002,0.296,-0.087,-2.5,0
3.62,0.352,-0.139,-2.44,0
3.947,0.337,-0.097,-2.61,0
3.64,0.367,-0.205,-2.16,0
3.261,0.283,-0.09,-3.57,0
3.015,0.384,-0.096,-3.8,0
2.925,0.384,-0.151,-4.13,0
3.114,0.367,-0.085,-4.47,0
2.626,0.309,-0.16,-4.02,0
2.246,0.384,-0.152,-4.13,0
2.233,0.384,-0.135,-4.47,0
1.526,0.384,-0.278,-4.63,0
1.392,0.384,-0.311,-4.08,0
0.593,0.437,-0.541,-4.58,0
3.622,1.085,-0.128,-4.91,0
4.586,0.519,-0.131,-5.24,0
4.438,0.476,-0.124,-5.73,0
4.828,0.456,-0.122,-5.57,0
5.201,0.418,-0.111,-5.79,0
5.264,0.384,-0.131,-5.29,0
5.907,0.367,-0.129,-5.18,0
5.308,0.519,-0.155,-5.29,0
6.045,0.384,-0.155,-5.35,0
6.123,0.418,-0.15,-5.89,0
6.864,0.418,-0.121,-6.27,0
6.851,0.4,-0.134,-6,0
6.985,0.418,-0.153,-5.73,0
7.22,0.323,-0.099,-5.57,0
7.522,0.384,-0.126,-5.46,0
7.253,0.309,-0.123,-5.46,0
7.473,0.4,-0.115,-5.46,0
8.407,0.384,-0.115,-5.68,0
7.836,0.476,-0.147,-5.62,0
8.647,0.323,-0.131,-5.73,0
8.922,0.337,-0.14,-5.07,0
8.898,0.323,-0.151,-4.47,0
8.234,0.384,-0.142,-4.74,0
7.659,0.384,-0.131,-4.96,0
8.022,0.323,-0.147,-4.85,0
8.212,0.352,-0.137,-4.91,0
8.904,0.456,-0.158,-4.47,0
9.818,0.384,-0.177,-4.69,0
9.792,0.384,-0.169,-4.91,0
10.279,0.418,-0.169,-4.96,0
11.094,0.337,-0.176,-5.07,0
11.182,0.352,-0.17,-5.29,0
11.413,0.418,-0.167,-5.29,0
11.256,0.352,-0.172,-5.57,0
11.072,0.309,-0.161,-5.35,0
11.226,0.437,-0.164,-5.02,0
10.401,0.367,-0.145,-4.52,0
8.715,0.674,-0.116,-3.96,0
7.615,0.497,-0.079,-3.57,0
5.85,0.952,-0.054,-3.12,0
4.859,0.592,-0.074,-2.61,0
4.865,0.704,-0.021,-1.93,0
4.719,0.704,-0.044,-1.07,0
4.391,0.704,-0.06,0.03,0
5.119,0.645,-0.04,0.92,0
5.651,0.618,-0.071,1.51,0
4.54,0.735,0.039,2.05,0
4.896,0.735,-0.002,2.65,0
4.837,0.618,-0.029,3.19,0
4.325,0.618,-0.038,3.8,0
4.782,0.618,0.25,4.53,0
5.298,0.704,0.806,4.97,0
4.977,0.645,0.43,5.09,0
4.807,0.618,0.156,5.09,0
4.108,0.735,0.358,5.46,0
4.134,0.592,0.343,5.71,0
3.449,0.674,0.081,6.21,0
3.34,0.674,0.306,6.65,0
3.727,0.735,-0.021,6.9,0
3.427,0.674,0.045,7.28,0
3.522,0.873,-0.025,7.54,0
3.309,0.873,-0.026,7.92,0
3.757,0.767,0.041,8.3,0
4.223,0.912,0.194,8.69,0
4.105,0.873,-0.002,8.88,0
4.141,1.183,0.076,9.14,0
4.955,1.039,0.012,9.46,0
4.438,1.085,0.191,9.53,0
3.982,0.995,-0.016,9.85,0
4.825,0.873,-0.073,9.85,0
2.036,1.348,-0.188,10.05,0
3.635,1.348,-0.075,10.44,0
2.995,0.873,-0.003,10.51,0
3.373,0.995,-0.027,10.64,0
3.346,0.645,-0.139,10.44,0
2.24,0.952,-0.21,10.7,0
2.189,1.29,-0.213,11.17,0
2.411,0.735,-0.148,11.17,0
1.405,1.133,-0.245,11.96,0
2.635,0.995,-0.245,11.5,0
1.54,0.836,-0.286,11.63,0
2.748,1.29,-0.184,11.56,0
2.537,0.618,-0.158,11.5,0
1.742,0.995,-0.257,11.96,0
2.171,0.674,-0.18,12.36,0
3.21,0.618,-0.142,12.03,0
2.366,0.592,-0.189,11.83,0
2.112,0.674,-0.267,12.09,0
2.596,0.674,-0.136,12.29,0
2.452,0.519,-0.201,12.03,0
1.78,0.4,-0.323,11.56,0
2.207,0.418,-0.274,11.5,0
2.394,0.384,-0.266,10.7,0
2.495,0.4,-0.241,9.33,0
1.827,0.283,-0.304,8.05,0
2.213,0.384,-0.254,7.47,0
2.634,0.384,-0.23,6.21,0
3.554,0.352,-0.162,4.84,0
3.64,0.384,-0.146,4.84,0
3.977,0.456,-0.133,3.68,0
4.755,0.519,-0.118,3.01,0
4.656,0.456,-0.114,1.81,0
5.379,0.4,-0.123,1.03,0
5.761,0.309,-0.134,0.39,0
5.987,0.384,-0.129,0.09,0
6.111,0.384,-0.125,-0.14,0
6.092,0.384,-0.116,-0.26,0
6.123,0.418,-0.113,-0.66,0
6.741,0.384,-0.158,-1.01,0
7.376,0.367,-0.118,-1.76,0
7.61,0.384,-0.134,-1.59,0
8.212,0.384,-0.126,-1.53,0
8.298,0.384,-0.123,-0.95,0
8.223,0.367,-0.121,-1.42,0
8.456,0.4,-0.116,-1.01,0
8.993,0.384,-0.129,-1.13,0
9.889,0.4,-0.152,-0.66,0
9.754,0.352,-0.155,-0.32,0
9.322,0.323,-0.156,-1.07,0
9.069,0.384,-0.15,-1.82,0
9.022,0.566,-0.142,-1.76,0
9.297,0.418,-0.151,-1.47,0
9.588,0.26,-0.165,-1.07,0
10.293,1.235,-0.128,-0.66,0
12.087,0.4,-0.086,0.03,0
12.7,0.437,-0.071,0.86,0
14.044,0.4,-0.041,0.5,0
14.818,0.352,-0.039,0.15,0
14.936,0.476,0.019,0.62,0
14.373,0.476,0.004,1.09,0
14.574,0.476,0.012,0.8,0
14.109,0.519,0.006,0.74,0
13.461,0.497,-0.008,0.56,0
13.686,0.4,-0.01,0.15,0
13.596,0.4,0.01,-0.49,0
13.668,0.476,0,-0.78,0
13.532,0.418,-0.009,-1.07,0
13.171,0.418,0.012,-1.13,0
13.032,0.437,-0.022,-1.13,0
13.214,0.437,-0.024,-1.42,0
13.623,0.418,-0.018,-1.7,0
13.776,0.384,-0.021,-2.1,0
13.461,0.384,-0.018,-2.33,0
13.249,0.337,-0.033,-2.78,0
13.749,0.418,-0.01,-2.67,0
13.542,0.497,0.01,-2.33,0
12.886,0.542,-0.03,-2.27,0
12.41,0.476,-0.017,-2.33,0
12.159,0.418,-0.046,-2.27,0
12.095,0.4,-0.037,-2.56,0
12.468,0.352,-0.041,-2.44,0
12.6,0.384,-0.069,-2.27,0
13.223,0.542,-0.059,-1.82,0
14.146,0.367,-0.042,-1.01,0
13.924,0.418,-0.039,-0.66,0
13.258,0.4,-0.06,-1.01,0
13.206,0.566,-0.023,-1.24,0
12.143,0.497,-0.046,-1.42,0
11.967,0.542,-0.029,-1.82,0
12.929,0.437,-0.056,-2.39,0
